Time,Load (MW),Solar Generation (MW),Price ($/MWh),s1_Gen,s2_Line,s3_XFMR,P_available,Label_y
2021-06-01 13:00:00,3294.08619388703,1223.8075872,46.7,1,1,1,4263.8075872,1
2021-06-01 13:15:00,3225.5147520598416,1181.6282411999998,43.43,1,1,1,4221.6282412,1
2021-06-01 13:30:00,3292.7009807564486,1237.2985152,43.43,1,1,1,4277.2985152,1
2021-06-01 13:45:00,3324.8694017346484,1248.1619436,43.43,1,1,1,4288.1619436,1
2021-06-01 14:00:00,3416.4064085952878,1270.590948,43.43,1,1,1,4310.590948,1
2021-06-01 14:15:00,3579.2606589817956,1161.3750192000002,47.78,1,1,1,4201.375019200001,1
2021-06-01 14:30:00,3655.7137772990263,901.3818132,47.78,1,1,1,3941.3818132,1
2021-06-01 14:45:00,3628.188380162314,758.1208139999999,47.78,1,1,1,3798.120814,1
2021-06-01 15:00:00,3623.272879902391,546.072912,47.78,1,1,1,3586.072912,0
2021-06-01 15:15:00,3704.2683765961638,559.3726512000001,50.15,1,1,1,3599.3726512000003,0
2021-06-01 15:30:00,3790.257666677085,646.5493584000001,50.15,1,1,1,3686.5493584,0
2021-06-01 15:45:00,3791.33700356799,475.2273636,50.15,1,1,1,3515.2273636,0
2021-06-01 16:00:00,3624.757609588046,439.00314480000003,50.15,1,1,1,3479.0031448,0
2021-06-01 16:15:00,3586.5882913585956,362.68178760000006,56.85,1,1,1,3402.6817876,0
2021-06-01 16:30:00,3298.447298369349,345.78648719999995,56.85,1,1,1,3385.7864872,1
2021-06-01 16:45:00,3261.1863413072956,267.01400879999994,56.85,1,1,1,3307.0140088,1
2021-06-01 17:00:00,3310.8406164209355,227.39551560000004,56.85,1,1,1,3267.3955156,0
2021-06-01 17:15:00,3239.413383140991,157.448016,62.05,1,1,1,3197.448016,0
2021-06-01 17:30:00,3338.909473522177,124.9566912,62.05,1,1,1,3164.9566912,0
2021-06-01 17:45:00,3268.285433323524,85.71720959999999,62.05,1,1,1,3125.7172096,0
2021-06-01 18:00:00,3284.5129728650777,75.041604,62.05,1,1,1,3115.041604,0
2021-06-01 18:15:00,3223.9385420769527,42.7778208,69.58,1,1,1,3082.7778208,0
2021-06-01 18:30:00,3178.2730452964256,31.589236800000002,69.58,1,1,1,3071.5892368,0
2021-06-01 18:45:00,3157.462458715663,10.8196704,69.58,1,1,1,3050.8196704,0
2021-06-01 19:00:00,3159.555892232491,6.503112,69.58,1,1,1,3046.503112,0
2021-06-01 19:15:00,3106.19884500883,0.309672,61.86,1,1,1,3040.309672,0
2021-06-01 19:30:00,3029.414129085223,0.309672,61.86,1,1,1,3040.309672,1
2021-06-01 19:45:00,2979.123971541128,0.309672,61.86,1,1,1,3040.309672,1
2021-06-01 20:00:00,2996.990546192179,0.0,61.86,1,1,1,3040.0,1
2021-06-01 20:15:00,3002.33251819168,0.0,56.75,1,1,1,3040.0,1
2021-06-01 20:30:00,2983.5776202229536,0.0,56.75,1,1,1,3040.0,1
2021-06-01 20:45:00,2905.8346196718016,0.0,56.75,1,1,1,3040.0,1
2021-06-01 21:00:00,2919.9539333811927,0.309672,56.75,1,1,1,3040.309672,1
2021-06-01 21:15:00,2893.8305960801176,0.309672,50.74,1,1,1,3040.309672,1
2021-06-01 21:30:00,2846.032522361862,0.0,50.74,1,1,1,3040.0,1
2021-06-01 21:45:00,2786.7128894021516,0.0,50.74,1,1,1,3040.0,1
2021-06-01 22:00:00,2735.6996265565717,0.0,50.74,1,1,1,3040.0,1
2021-06-01 22:15:00,2567.870414334734,0.0,41.88,1,1,1,3040.0,1
2021-06-01 22:30:00,2499.245298403687,0.0,41.88,1,1,1,3040.0,1
2021-06-01 22:45:00,2435.372836057988,0.309672,41.88,1,1,1,3040.309672,1
2021-06-01 23:00:00,2366.133427768102,0.0,41.88,1,1,1,3040.0,1
2021-06-01 23:15:00,2266.446712353988,0.0,38.61,1,1,1,3040.0,1
2021-06-01 23:30:00,2166.9632814385004,0.309672,38.61,1,1,1,3040.309672,1
2021-06-01 23:45:00,2095.60231394771,0.309672,38.61,1,1,1,3040.309672,1
2021-06-02 00:00:00,1998.5560758826393,0.0,31.81,1,1,1,3040.0,1
2021-06-02 00:15:00,1978.602609512097,0.0,28.12,1,1,1,3040.0,1
2021-06-02 00:30:00,1984.980332217492,0.0,28.12,1,1,1,3040.0,1
2021-06-02 00:45:00,1979.125319231064,0.0,28.12,1,1,1,3040.0,1
2021-06-02 01:00:00,1937.6964138354597,0.0,28.12,1,1,1,3040.0,1
2021-06-02 01:15:00,1875.2048128913452,0.0,26.95,1,1,1,3040.0,1
2021-06-02 01:30:00,1896.7487821469015,0.0,26.95,1,1,1,3040.0,1
2021-06-02 01:45:00,1878.3857860221476,0.0,26.95,1,1,1,3040.0,1
2021-06-02 02:00:00,1823.188138297018,0.0,26.95,1,1,1,3040.0,1
2021-06-02 02:15:00,1852.615192042674,0.0,24.3,1,1,1,3040.0,1
2021-06-02 02:30:00,1849.0054870640215,0.0,24.3,1,1,1,3040.0,1
2021-06-02 02:45:00,1802.3447470949163,0.0,24.3,1,1,1,3040.0,1
2021-06-02 03:00:00,1798.9448170200474,0.0,24.3,1,1,1,3040.0,1
2021-06-02 03:15:00,1883.893414714921,0.0,24.1,1,1,1,3040.0,1
2021-06-02 03:30:00,1845.9855734293637,0.10098,24.1,1,1,1,3040.10098,1
2021-06-02 03:45:00,1813.0584099383175,3.8884032,24.1,1,1,1,3043.8884032,1
2021-06-02 04:00:00,1866.7448915612051,9.1851408,24.1,1,1,1,3049.1851408,1
2021-06-02 04:15:00,1911.4381373117078,27.6994872,28.23,1,1,1,3067.6994872,1
2021-06-02 04:30:00,1853.1293920065891,34.0787304,28.23,1,1,1,3074.0787304,1
2021-06-02 04:45:00,1905.0457263910223,78.380676,28.23,1,1,1,3118.3806759999998,1
2021-06-02 05:00:00,1941.7483180888369,100.37277359999999,28.23,1,1,1,3140.3727736,1
2021-06-02 05:15:00,2092.6791800862056,193.316112,32.44,1,1,1,3233.316112,1
2021-06-02 05:30:00,2213.105250605787,243.30255839999998,32.44,1,1,1,3283.3025584,1
2021-06-02 05:45:00,2231.6294760106643,339.6590208,32.44,1,1,1,3379.6590208,1
2021-06-02 06:00:00,2299.3024659285857,400.3264584,32.44,1,1,1,3440.3264584,1
2021-06-02 06:15:00,2348.4836327880607,567.9761472,40.74,1,1,1,3607.9761472,1
2021-06-02 06:30:00,2484.179542293512,614.1576672,40.74,1,1,1,3654.1576672,1
2021-06-02 06:45:00,2718.2998322255085,706.0508135999999,40.74,1,1,1,3746.0508136,1
2021-06-02 07:00:00,2688.866461312264,745.0816032,40.74,1,1,1,3785.0816032000002,1
2021-06-02 07:15:00,2891.549012312808,765.8350128000001,40.88,1,1,1,3805.8350128,1
2021-06-02 07:30:00,2950.8986927752107,857.5235064,40.88,1,1,1,3897.5235064,1
2021-06-02 07:45:00,3062.6600765665316,922.2786143999999,40.88,1,1,1,3962.2786144,1
2021-06-02 08:00:00,3056.938611484354,964.6094303999998,40.88,1,1,1,4004.6094304,1
2021-06-02 08:15:00,3164.515231165845,1136.1044376,37.96,1,1,1,4176.1044376,1
2021-06-02 08:30:00,3106.0305074190774,1213.3097063999999,37.96,1,1,1,4253.309706399999,1
2021-06-02 08:45:00,3063.550221494802,1547.3892456,37.96,1,1,1,4587.3892456,1
2021-06-02 09:00:00,3158.5102160648444,1503.040176,37.96,1,1,1,4543.040176,1
2021-06-02 09:15:00,3193.954812085909,1568.9922336,32.95,1,1,1,4608.9922336,1
2021-06-02 09:30:00,3055.105479548465,1558.3718304,32.95,1,1,1,4598.371830399999,1
2021-06-02 09:45:00,3222.3977294791493,1508.8175784,32.95,1,1,1,4548.8175784,1
2021-06-02 10:00:00,3196.865579602317,1630.4338512,32.95,1,1,1,4670.4338511999995,1
2021-06-02 10:15:00,3196.601522237425,1539.6541776,32.08,1,1,1,4579.6541775999995,1
2021-06-02 10:30:00,3409.149636743634,1622.6530056,32.08,1,1,1,4662.6530056,1
2021-06-02 10:45:00,3199.8087478995963,1717.1783639999999,32.08,1,1,1,4757.178363999999,1
2021-06-02 11:00:00,3000.5579940103426,1664.8222535999998,32.08,1,1,1,4704.822253599999,1
2021-06-02 11:15:00,3181.915895462813,1872.9905039999996,29.9,1,1,1,4912.990503999999,1
2021-06-02 11:30:00,3089.349997507091,1762.2679536000003,29.9,1,1,1,4802.2679536000005,1
2021-06-02 11:45:00,3132.446286462791,1907.9336232,29.9,1,1,1,4947.9336232000005,1
2021-06-02 12:00:00,3064.298412729368,1982.553804,29.9,1,1,1,5022.553804,1
2021-06-02 12:15:00,3044.906166369642,1897.0587503999998,31.15,1,1,1,4937.0587504,1
2021-06-02 12:30:00,2902.3865710060813,1682.0157816,31.15,1,1,1,4722.0157816,1
2021-06-02 12:45:00,3132.0891920841764,1607.5113912,31.15,1,1,1,4647.5113912,1
2021-06-02 13:00:00,3140.728568553668,1746.7695431999998,31.15,1,1,1,4786.7695432,1
2021-06-02 13:15:00,3120.526708181484,1578.768444,31.71,1,1,1,4618.768444,1
2021-06-02 13:30:00,3079.6392482735405,1455.835392,31.71,1,1,1,4495.835392,1
2021-06-02 13:45:00,2967.908338531703,1284.108804,31.71,1,1,1,4324.1088039999995,1
2021-06-02 14:00:00,2929.4660122777286,1375.8632711999999,31.71,1,1,1,4415.8632712,1
2021-06-02 14:15:00,3224.6720427013015,1311.4636128,32.01,1,1,1,4351.4636128,1
2021-06-02 14:30:00,3283.5351668218273,1343.6479584,32.01,1,1,1,4383.6479584,1
2021-06-02 14:45:00,3397.1924381454774,1079.1409463999998,32.01,1,1,1,4119.1409464,1
2021-06-02 15:00:00,3474.615375721717,1102.0135896,32.01,1,1,1,4142.0135896,1
2021-06-02 15:15:00,3525.499542932422,938.6723808,33.29,1,1,1,3978.6723808,1
2021-06-02 15:30:00,3539.7013427797147,950.2958520000001,33.29,1,1,1,3990.295852,1
2021-06-02 15:45:00,3654.850384462422,854.923608,33.29,1,1,1,3894.923608,1
2021-06-02 16:00:00,3545.6796784784337,834.458328,33.29,1,1,1,3874.458328,1
2021-06-02 16:15:00,3598.0120173318846,678.457692,39.76,1,1,1,3718.457692,1
2021-06-02 16:30:00,3309.713588376611,587.4046992,39.76,1,1,1,3627.4046992,1
2021-06-02 16:45:00,3194.2268645094205,512.5192776,39.76,1,1,1,3552.5192776,1
2021-06-02 17:00:00,3196.0038454903315,468.9538127999999,39.76,1,1,1,3508.9538128,1
2021-06-02 17:15:00,3119.7961657243677,332.7371784,44.96,1,1,1,3372.7371784,1
2021-06-02 17:30:00,3112.099012872836,310.8487536,44.96,1,1,1,3350.8487536000002,1
2021-06-02 17:45:00,3013.193281061419,223.004232,44.96,1,1,1,3263.0042320000002,1
2021-06-02 18:00:00,3023.178732305728,193.23128880000002,44.96,1,1,1,3233.2312888,1
2021-06-02 18:15:00,2976.801881969995,120.3506568,50.83,1,1,1,3160.3506568,1
2021-06-02 18:30:00,3018.133374142373,86.88992400000001,50.83,1,1,1,3126.889924,1
2021-06-02 18:45:00,3000.2015574006186,51.23051999999999,50.83,1,1,1,3091.23052,1
2021-06-02 19:00:00,2975.3680031575923,33.952168799999995,50.83,1,1,1,3073.9521688,1
2021-06-02 19:15:00,2903.5386386940554,12.561912000000001,53.1,1,1,1,3052.561912,1
2021-06-02 19:30:00,2847.658974214179,5.1984504000000005,53.1,1,1,1,3045.1984504,1
2021-06-02 19:45:00,2857.2064450405114,0.0,53.1,1,1,1,3040.0,1
2021-06-02 20:00:00,2872.1927183283133,0.0,53.1,1,1,1,3040.0,1
2021-06-02 20:15:00,2897.352328345198,0.0,46.12,1,1,1,3040.0,1
2021-06-02 20:30:00,2890.437115770569,0.0,46.12,1,1,1,3040.0,1
2021-06-02 20:45:00,2859.4381210919264,0.0,46.12,1,1,1,3040.0,1
2021-06-02 21:00:00,2814.3975441180887,0.0,46.12,1,1,1,3040.0,1
2021-06-02 21:15:00,2780.4720664988404,0.0,40.9,1,1,1,3040.0,1
2021-06-02 21:30:00,2704.4049896895617,0.0,40.9,1,1,1,3040.0,1
2021-06-02 21:45:00,2588.402578091055,0.0,40.9,1,1,1,3040.0,1
2021-06-02 22:00:00,2556.844789709219,0.0,40.9,1,1,1,3040.0,1
2021-06-02 22:15:00,2468.6798402163595,0.0,36.08,1,1,1,3040.0,1
2021-06-02 22:30:00,2384.7302683664566,0.0,36.08,1,1,1,3040.0,1
2021-06-02 22:45:00,2301.768964575098,0.0,36.08,1,1,1,3040.0,1
2021-06-02 23:00:00,2250.907592242799,0.0,36.08,1,1,1,3040.0,1
2021-06-02 23:15:00,2207.9367799540255,0.0,31.31,1,1,1,3040.0,1
2021-06-02 23:30:00,2147.3571342670257,0.0,31.31,1,1,1,3040.0,1
2021-06-02 23:45:00,2068.021159760035,0.0,31.31,1,1,1,3040.0,1
2021-06-03 00:00:00,2195.112553207122,0.309672,33.44,1,1,1,3040.309672,1
2021-06-03 00:15:00,2165.4101715659076,0.0,29.78,1,1,1,3040.0,1
2021-06-03 00:30:00,2152.999869460846,0.0,29.78,1,1,1,3040.0,1
2021-06-03 00:45:00,2095.8239494305735,0.0,29.78,1,1,1,3040.0,1
2021-06-03 01:00:00,2031.4689925113908,0.309672,29.78,1,1,1,3040.309672,1
2021-06-03 01:15:00,1994.9292084287258,0.309672,28.22,1,1,1,3040.309672,1
2021-06-03 01:30:00,2036.6910427420432,0.0,28.22,1,1,1,3040.0,1
2021-06-03 01:45:00,1959.7210207522883,0.309672,28.22,1,1,1,3040.309672,1
2021-06-03 02:00:00,1945.4209411622248,0.0,28.22,1,1,1,3040.0,1
2021-06-03 02:15:00,1979.6416346144263,0.0,27.98,1,1,1,3040.0,1
2021-06-03 02:30:00,1934.9349754930909,0.0,27.98,1,1,1,3040.0,1
2021-06-03 02:45:00,1900.1613487175007,0.0,27.98,1,1,1,3040.0,1
2021-06-03 03:00:00,1882.772824361465,0.0,27.98,1,1,1,3040.0,1
2021-06-03 03:15:00,1899.653775909151,0.0,27.99,1,1,1,3040.0,1
2021-06-03 03:30:00,1842.9182551879353,0.0,27.99,1,1,1,3040.0,1
2021-06-03 03:45:00,1793.2282883849502,0.30294,27.99,1,1,1,3040.30294,1
2021-06-03 04:00:00,1827.7893497575094,0.5331744,27.99,1,1,1,3040.5331744,1
2021-06-03 04:15:00,1834.4813724714322,5.5579392,29.55,1,1,1,3045.5579392,1
2021-06-03 04:30:00,1822.3024884110523,11.890058400000001,29.55,1,1,1,3051.8900584,1
2021-06-03 04:45:00,1894.5835185346334,33.229152,29.55,1,1,1,3073.229152,1
2021-06-03 05:00:00,1915.7630166834308,47.2532544,29.55,1,1,1,3087.2532544,1
2021-06-03 05:15:00,2002.4604940838933,68.7525696,39.26,1,1,1,3108.7525696,1
2021-06-03 05:30:00,2063.7217609397576,97.5924576,39.26,1,1,1,3137.5924576,1
2021-06-03 05:45:00,2036.469675804813,165.29214240000002,39.26,1,1,1,3205.2921424,1
2021-06-03 06:00:00,2010.1039059272498,190.6488936,39.26,1,1,1,3230.6488936,1
2021-06-03 06:15:00,2087.935491632794,258.7767336,51.87,1,1,1,3298.7767336,1
2021-06-03 06:30:00,2147.179728837267,275.4074664,51.87,1,1,1,3315.4074664,1
2021-06-03 06:45:00,2275.4247034038744,331.1659296,51.87,1,1,1,3371.1659296,1
2021-06-03 07:00:00,2328.782351679775,347.391396,51.87,1,1,1,3387.391396,1
2021-06-03 07:15:00,2429.3155562194584,426.411612,58.68,1,1,1,3466.411612,1
2021-06-03 07:30:00,2502.2695938880693,463.24776959999997,58.68,1,1,1,3503.2477696,1
2021-06-03 07:45:00,2510.938426244409,500.6696112,58.68,1,1,1,3540.6696112,1
2021-06-03 08:00:00,2550.046954761458,530.9636112000001,58.68,1,1,1,3570.9636112,1
2021-06-03 08:15:00,2594.81020386139,703.2206808,49.04,1,1,1,3743.2206808,1
2021-06-03 08:30:00,2574.1917449264724,737.0718696,49.04,1,1,1,3777.0718696,1
2021-06-03 08:45:00,2574.249214277743,915.3392688,49.04,1,1,1,3955.3392688,1
2021-06-03 09:00:00,2579.62388479416,922.8818016,49.04,1,1,1,3962.8818016,1
2021-06-03 09:15:00,2653.7972895239977,1127.4134256,42.91,1,1,1,4167.4134256,1
2021-06-03 09:30:00,2727.0683062745634,1231.8025103999998,42.91,1,1,1,4271.8025104,1
2021-06-03 09:45:00,2708.0281397846766,1222.4100239999998,42.91,1,1,1,4262.410024,1
2021-06-03 10:00:00,2785.8617198730726,1202.03226,42.91,1,1,1,4242.03226,1
2021-06-03 10:15:00,2952.5120621289784,1294.6201488,41.01,1,1,1,4334.6201488,1
2021-06-03 10:30:00,2932.654914223548,1361.4204384,41.01,1,1,1,4401.4204384,1
2021-06-03 10:45:00,2909.9642422461843,1325.09322,41.01,1,1,1,4365.09322,1
2021-06-03 11:00:00,2681.8634301421785,1236.4179695999999,41.01,1,1,1,4276.4179696,1
2021-06-03 11:15:00,2599.187530177863,1367.2597752,34.9,1,1,1,4407.2597752,1
2021-06-03 11:30:00,2704.4887230355375,1322.4179232,34.9,1,1,1,4362.4179232,1
2021-06-03 11:45:00,2747.3806639951613,1170.25722,34.9,1,1,1,4210.2572199999995,1
2021-06-03 12:00:00,2560.0994093770737,1246.1187816000001,34.9,1,1,1,4286.1187816,1
2021-06-03 12:15:00,2462.99169160226,1060.4542608,33.02,1,1,1,4100.4542608,1
2021-06-03 12:30:00,2485.190366878197,1046.8111896,33.02,1,1,1,4086.8111896,1
2021-06-03 12:45:00,2496.3438440386103,968.5799639999999,33.02,1,1,1,4008.579964,1
2021-06-03 13:00:00,2573.7192264767755,971.0088696,33.02,1,1,1,4011.0088696000003,1
2021-06-03 13:15:00,2600.4410319369845,980.1441936,33.28,1,1,1,4020.1441936,1
2021-06-03 13:30:00,2815.036569320706,969.2572032,33.28,1,1,1,4009.2572032,1
2021-06-03 13:45:00,2779.103009945251,859.3842312,33.28,1,1,1,3899.3842312,1
2021-06-03 14:00:00,2472.296706163499,751.856688,33.28,1,1,1,3791.856688,1
2021-06-03 14:15:00,2754.3209549530534,663.8909904,34.06,1,1,1,3703.8909904,1
2021-06-03 14:30:00,2876.7066304497707,648.2215872,34.06,1,1,1,3688.2215872,1
2021-06-03 14:45:00,2964.5238627848985,626.5432008,34.06,1,1,1,3666.5432008,1
2021-06-03 15:00:00,3101.228782004839,643.5145728,34.06,1,1,1,3683.5145727999998,1
2021-06-03 15:15:00,3111.456447726507,509.43871440000004,36.34,1,1,1,3549.4387144,1
2021-06-03 15:30:00,3185.2995645684605,468.68049360000003,36.34,1,1,1,3508.6804936,1
2021-06-03 15:45:00,3251.625439708901,417.70444319999996,36.34,1,1,1,3457.7044432,1
2021-06-03 16:00:00,3208.0303742691826,375.46114320000004,36.34,1,1,1,3415.4611432,1
2021-06-03 16:15:00,3230.8411350583247,294.901992,47.79,1,1,1,3334.901992,1
2021-06-03 16:30:00,3055.7576690703895,254.12626800000004,47.79,1,1,1,3294.126268,1
2021-06-03 16:45:00,3131.305055873877,215.7255936,47.79,1,1,1,3255.7255936,1
2021-06-03 17:00:00,3117.3990695240027,183.2194584,47.79,1,1,1,3223.2194584,1
2021-06-03 17:15:00,3128.1679574126897,148.1497776,56.82,1,1,1,3188.1497776,1
2021-06-03 17:30:00,3057.912240350429,134.518824,56.82,1,1,1,3174.5188239999998,1
2021-06-03 17:45:00,3134.534695127309,94.3274376,56.82,1,1,1,3134.3274376,0
2021-06-03 18:00:00,3105.0451847064073,83.9709288,56.82,1,1,1,3123.9709288,1
2021-06-03 18:15:00,3081.5775476883878,49.6175328,62.76,1,1,1,3089.6175328,1
2021-06-03 18:30:00,2985.8570414750616,39.705336,62.76,1,1,1,3079.705336,1
2021-06-03 18:45:00,2972.7180681536647,14.9733144,62.76,1,1,1,3054.9733144,1
2021-06-03 19:00:00,2926.063005395111,7.603120799999999,62.76,1,1,1,3047.6031208,1
2021-06-03 19:15:00,2948.4563714215205,0.6341544,57.36,1,1,1,3040.6341544,1
2021-06-03 19:30:00,2937.756547967265,0.20196,57.36,1,1,1,3040.20196,1
2021-06-03 19:45:00,2966.3069886078324,0.0,57.36,1,1,1,3040.0,1
2021-06-03 20:00:00,2980.809191395196,0.0,57.36,1,1,1,3040.0,1
2021-06-03 20:15:00,2951.1128591780657,0.0,49.07,1,1,1,3040.0,1
2021-06-03 20:30:00,2950.1168386735753,0.0,49.07,1,1,1,3040.0,1
2021-06-03 20:45:00,2936.413720959125,0.0,49.07,1,1,1,3040.0,1
2021-06-03 21:00:00,2843.9621410331592,0.0,49.07,1,1,1,3040.0,1
2021-06-03 21:15:00,2890.668570353473,0.0,43.49,1,1,1,3040.0,1
2021-06-03 21:30:00,2816.8802764723723,0.0,43.49,1,1,1,3040.0,1
2021-06-03 21:45:00,2693.8142238099654,0.0,43.49,1,1,1,3040.0,1
2021-06-03 22:00:00,2605.9055063733545,0.0,43.49,1,1,1,3040.0,1
2021-06-03 22:15:00,2545.701442482517,0.0,37.94,1,1,1,3040.0,1
2021-06-03 22:30:00,2457.974060990805,0.0,37.94,1,1,1,3040.0,1
2021-06-03 22:45:00,2390.696149706037,0.0,37.94,1,1,1,3040.0,1
2021-06-03 23:00:00,2324.553726686936,0.0,37.94,1,1,1,3040.0,1
2021-06-03 23:15:00,2178.2799901913227,0.0,33.29,1,1,1,3040.0,1
2021-06-03 23:30:00,2179.244193207851,0.0,33.29,1,1,1,3040.0,1
2021-06-03 23:45:00,2114.8628350238673,0.0,33.29,1,1,1,3040.0,1
2021-06-04 00:00:00,2155.9942497690713,0.0,37.69,1,1,1,3040.0,1
2021-06-04 00:15:00,2125.651794639678,0.0,35.65,1,1,1,3040.0,1
2021-06-04 00:30:00,2162.0986346968657,0.0,35.65,1,1,1,3040.0,1
2021-06-04 00:45:00,2111.0842256927162,0.10098,35.65,1,1,1,3040.10098,1
2021-06-04 01:00:00,2083.8274822718195,0.0,35.65,1,1,1,3040.0,1
2021-06-04 01:15:00,2068.6730973162753,0.0,33.43,1,1,1,3040.0,1
2021-06-04 01:30:00,2044.1879038932145,0.0,33.43,1,1,1,3040.0,1
2021-06-04 01:45:00,2014.3454463002454,0.0,33.43,1,1,1,3040.0,1
2021-06-04 02:00:00,2002.7305553330266,0.0,33.43,1,1,1,3040.0,1
2021-06-04 02:15:00,1986.7483825838879,0.0,33.04,1,1,1,3040.0,1
2021-06-04 02:30:00,2005.9359699596753,0.0,33.04,1,1,1,3040.0,1
2021-06-04 02:45:00,1992.777938274609,0.0,33.04,1,1,1,3040.0,1
2021-06-04 03:00:00,1974.7592835043297,0.0,33.04,1,1,1,3040.0,1
2021-06-04 03:15:00,1964.5308128683291,0.0,32.64,1,1,1,3040.0,1
2021-06-04 03:30:00,1899.6327885070934,0.0,32.64,1,1,1,3040.0,1
2021-06-04 03:45:00,1890.7434852380898,0.3278484,32.64,1,1,1,3040.3278484,1
2021-06-04 04:00:00,1900.7692095236612,2.5319051999999997,32.64,1,1,1,3042.5319052,1
2021-06-04 04:15:00,2001.562658161235,13.1516352,34.74,1,1,1,3053.1516352,1
2021-06-04 04:30:00,2062.5771064506307,22.6134612,34.74,1,1,1,3062.6134612,1
2021-06-04 04:45:00,2135.5819065300566,52.462476,34.74,1,1,1,3092.462476,1
2021-06-04 05:00:00,2201.099673959838,75.341178,34.74,1,1,1,3115.341178,1
2021-06-04 05:15:00,2322.346981431865,115.4787084,46.66,1,1,1,3155.4787084,1
2021-06-04 05:30:00,2344.389893141722,150.9018192,46.66,1,1,1,3190.9018192,1
2021-06-04 05:45:00,2362.006049555022,236.3995656,46.66,1,1,1,3276.3995656,1
2021-06-04 06:00:00,2478.401289941845,264.41949600000004,46.66,1,1,1,3304.419496,1
2021-06-04 06:15:00,2602.166939370442,330.0457248,55.72,1,1,1,3370.0457248000002,1
2021-06-04 06:30:00,2670.2654931576444,408.33551880000005,55.72,1,1,1,3448.3355188,1
2021-06-04 06:45:00,2782.7730888138403,499.3636032,55.72,1,1,1,3539.3636032,1
2021-06-04 07:00:00,2758.461150413332,484.63129439999994,55.72,1,1,1,3524.6312944,1
2021-06-04 07:15:00,2770.176309819121,604.7241156,62.61,1,1,1,3644.7241156,1
2021-06-04 07:30:00,2744.321990703466,647.2340028,62.61,1,1,1,3687.2340028,1
2021-06-04 07:45:00,2757.2123406995674,896.2520291999999,62.61,1,1,1,3936.2520292,1
2021-06-04 08:00:00,2964.2214329847166,976.3466724000001,62.61,1,1,1,4016.3466724,1
2021-06-04 08:15:00,3009.3749311592233,1134.14004,57.86,1,1,1,4174.14004,1
2021-06-04 08:30:00,2900.26433295399,1215.213516,57.86,1,1,1,4255.213516,1
2021-06-04 08:45:00,2945.183712330001,1261.277226,57.86,1,1,1,4301.277226,1
2021-06-04 09:00:00,2865.1360891921204,1336.1262948,57.86,1,1,1,4376.1262948,1
2021-06-04 09:15:00,2952.004188820425,1329.85611,52.31,1,1,1,4369.85611,1
2021-06-04 09:30:00,2878.812626917653,1343.1221891999999,52.31,1,1,1,4383.122189199999,1
2021-06-04 09:45:00,3164.249908221669,1420.4721960000002,52.31,1,1,1,4460.472196000001,1
2021-06-04 10:00:00,2981.982875816744,1488.778434,52.31,1,1,1,4528.778434,1
